Table X. Mean ± standard deviation of the total export (metric tons) of nutrients and contaminants by salmon between 1975-2015.,,,,,,
Chem,All,Chinook,Chum,Coho,Pink,Sockeye
N,186725 ± 54304,10231 ± 3014,47780 ± 14032,9310 ± 2739,72607 ± 21193,46797 ± 13703
P,16811 ± 2732,921 ± 153,4300 ± 711,838 ± 140,6538 ± 1079,4214 ± 706
DHA,647 ± 308,33 ± 21,166 ± 78,35 ± 38,232 ± 188,182 ± 77
EPA,418 ± 275,27 ± 19,115 ± 78,27 ± 40,147 ± 167,101 ± 51
Hg,0.191 ± 0.03,0.018 ± 0.003,0.06 ± 0.01,0.011 ± 0.002,0.051 ± 0.013,0.052 ± 0.009
DDT,0.033 ± 0.005,0.005 ± 0.001,0.004 ± 0.001,0.003 ± 0.001,0.005 ± 0.002,0.016 ± 0.003
PBDE,0.005 ± 0.002,0.002 ± 0.001,0.001 ± 0.001,0 ± 0,0.001 ± 0.001,0.001 ± 0
PCBS,0.1 ± 0.061,0.01 ± 0.006,0.012 ± 0.009,0.007 ± 0.005,0.014 ± 0.015,0.057 ± 0.035
